timestamp,machine_id,temperature,vibration,pressure,speed,power,acoustic,defect_label,defect_type,temperature_rolling_mean,temperature_rolling_std,temperature_diff,vibration_rolling_mean,vibration_rolling_std,vibration_diff,pressure_rolling_mean,pressure_rolling_std,pressure_diff,speed_rolling_mean,speed_rolling_std,speed_diff,power_rolling_mean,power_rolling_std,power_diff,acoustic_rolling_mean,acoustic_rolling_std,acoustic_diff,predicted_anomaly,anomaly_score
2026-01-06 20:50:34.090383,MACH_001,68.75006806117388,0.6230485382066442,95.16048360100346,939.820435166999,141.92854451668455,60.17622076665736,0,normal,65.19309617577917,1.5617071986528328,3.976534405795803,0.5296274929815783,0.10729351142282594,0.030351931483022287,100.56958878109053,5.615043122306496,-6.118686133042118,994.6254531470283,48.56795384851705,-33.80965617055813,150.34539085608742,11.921054954438466,-21.72217505620671,64.86513887926252,6.429377576228922,-5.271590619967746,0,-0.41324560415294115
2026-01-06 20:50:35.090383,MACH_001,65.4869473168429,0.4585170830901947,102.91251566271013,1002.6940627054195,152.54326731433605,68.28786108748714,0,normal,65.35037425576878,1.4964286316028628,-3.263120744330976,0.5322948548110418,0.10489725363225379,-0.1645314551164495,99.56866970802591,3.751362572384201,7.752032061706672,1002.3255506810665,42.097943545514184,62.873627538420465,151.57650845961192,11.38419610246914,10.614722797651496,64.42469887012689,5.967908380710962,8.111640320829785,0,-0.387664119531755
2026-01-06 20:50:36.090383,MACH_001,66.26235190547482,0.5923123760902959,109.15383808972496,1087.6298812616653,149.73555358915013,58.94821362617186,0,normal,65.70948623187138,1.1793583242329344,0.7754045886319147,0.5553909675812555,0.08697188971731289,0.13379529300010118,100.14676991892928,4.722478912162127,6.241322427014822,1005.960722733086,47.95652855851379,84.93581855624586,151.06791587583157,11.336626493061638,-2.80771372518592,62.8895883790717,5.049328985506546,-9.339647461315288,0,-0.42012845161764756
2026-01-06 20:50:37.090383,MACH_001,63.73235653665407,0.6152421213994735,100.6781551449589,945.8339076008036,156.20010300530333,67.66441177403512,0,normal,65.46282440650229,1.3156745939432108,-2.5299953688207424,0.55618535933893,0.08753315261818181,0.022929745309177685,100.00668433143238,4.679373635080207,-8.475682944766064,1005.7403149532192,48.256447219563334,-141.7959736608617,151.4235528696488,11.446800962066474,6.464549416153204,62.934001506786636,5.0934143515540145,8.71619814786326,0,-0.394399910295811
2026-01-06 20:50:38.090383,MACH_001,66.06707998928684,0.5938147327601653,97.15197286172467,993.9308447535143,147.05416972935126,71.48200711939077,0,normal,65.5533978627291,1.3237655238353385,2.3347234526327654,0.5729675232276703,0.0749874128507782,-0.021427388639308265,99.28001713272475,4.478000153116883,-3.5261822832342204,1006.4405774205934,48.00327220551229,48.096937152710666,148.83754352378543,8.625734790327634,-9.145933275952075,64.01673067067608,5.672899107448822,3.817595345355656,0,-0.36793036213554936
2026-01-06 20:50:39.090383,MACH_001,65.99584812373396,0.48531378514764845,100.98526334794953,1001.3149922056238,132.16492076709952,65.29125799776315,0,normal,65.6657130102125,1.3071367192909067,-0.07123186555287475,0.5722421523902514,0.07588131095384121,-0.10850094761251683,99.83165455220379,4.292273395223034,3.833290486224854,1000.7655485572284,44.444633942640294,7.38414745210946,147.71367971449644,10.030216391261098,-14.889248962251742,65.05059085058431,4.695321119148023,-6.1907491216276185,0,-0.3821177671503126
2026-01-06 20:50:40.090383,MACH_001,67.77501779510091,0.47520139656223254,103.93411512553162,1041.3624113768788,150.15735679912638,70.61576436934335,0,normal,65.9157480482852,1.4548208152802466,1.7791696713669438,0.5724355361143991,0.07560300142073662,-0.01011238858541591,100.67713292906996,4.1706864182669525,2.9488517775820924,999.7657714992645,43.27717152519487,40.047419171255,146.98973191641986,9.500960356311044,17.99243603202686,65.02700492058757,4.663427152693059,5.324506371580199,0,-0.38488520312036956
2026-01-06 20:50:41.090383,MACH_001,62.53834374329434,0.48343376253183246,97.56161255973106,963.9775704309642,153.3564891409339,70.84072064040693,0,normal,65.65713037647973,1.8000160550054587,-5.236674051806567,0.5616080577642618,0.08015252704805337,0.00823236596959992,100.86644011667028,3.955498642179323,-6.372502565800559,996.3151345726731,44.74161059527635,-77.38484094591456,148.61984890324214,8.991875705342222,3.1991323418075126,65.72046031604978,4.9828838542398,0.22495627106357574,0,-0.38129465033319965
2026-01-06 20:50:42.090383,MACH_001,61.45705205063783,0.5393448557182795,107.99672005846843,1036.87965502495,138.6294176766714,70.43545839301615,0,normal,65.28385991775777,2.24076949983723,-1.0812916926565137,0.5458925258230389,0.0646785519365965,0.05591109318644705,101.68138461858483,4.521240915649229,10.435107498737366,998.7073851864376,46.34124694651187,72.9020845939857,148.5420542111548,9.083335089736009,-14.72707146426248,66.91897271608971,4.453142956713209,-0.4052622473907803,0,-0.40704158928366313
2026-01-06 20:50:43.090383,MACH_001,64.07623768387269,0.4484272412910057,100.96979948489908,1032.17557760521,144.62060148126702,67.18805173707129,0,normal,65.21413032060723,2.2690851793697466,2.6191856332348635,0.5314655892797773,0.06902280657327375,-0.09091761442727381,101.65044759367018,4.5253554845030655,-7.026920573569342,1004.561933813203,46.51892369752305,-4.7040774197398605,146.63904240199236,7.404610202161175,5.991183804595607,67.09299675113431,4.423166085142677,-3.2474066559448573,0,-0.3721303930422937
2026-01-06 20:50:44.090383,MACH_001,65.1104072002869,0.5608240061195147,103.36504313200918,982.1055850186243,152.85863382143822,68.73931917218857,0,normal,64.85016423451853,1.9009330347495506,1.0341695164142095,0.5252431360710643,0.06232943063639319,0.11239676482850897,102.47090354677076,3.9214269777198956,2.3952436471100924,1008.7904487983654,41.64681516730064,-50.06999258658573,147.73205133246773,7.438653642292458,8.238032340171202,67.94930659168743,3.706083677402022,1.551267435117282,0,-0.383144862669804
2026-01-06 20:50:45.090383,MACH_001,63.156225140651905,0.455172740237171,94.54071485652096,988.8574709662932,147.5649481761646,73.7153421114972,0,normal,64.61709201689942,1.9562614003063454,-1.954182059634995,0.5249087017857619,0.06273488934849691,-0.10565126588234364,101.63372346615185,4.6437828497712665,-8.824328275488213,1007.4067896244529,42.09925768279029,6.751885947668939,147.23421941865055,7.2449512703401275,-5.2936856452736265,68.49205469408844,4.133901808456392,4.976022939308621,0,-0.37597594291598363
2026-01-06 20:50:46.090383,MACH_001,66.73072647686533,0.3125212988492875,109.67139328772124,1045.0538824791784,155.0540627555215,66.60686093192727,0,normal,64.66392947403847,2.005028707260388,3.574501336213423,0.4969295940616611,0.08702352555493502,-0.14265144138788355,101.68547898595146,4.738819570233594,15.13067843120028,1003.1491897462041,34.563010218576515,56.196411512885106,147.7660703352877,7.633759037560644,7.489114579356908,69.25791942466398,2.5907069561430602,-7.108481179569921,0,-0.431859324881866
2026-01-06 20:50:47.090383,MACH_001,64.27613199044829,0.5032443235429216,98.63838842115135,974.503405125244,134.80635492714757,72.88290268818831,0,normal,64.71830701941789,1.9842225073660185,-2.4545944864170366,0.4857298142760059,0.07669964291600431,0.1907230246936341,101.48150231357072,4.830018323334981,-11.033004866569897,1006.016139498648,30.19337763785307,-70.55047735393441,145.62669552747212,7.99666989085505,-20.247707828373933,69.7797685160793,2.754467786455281,6.276041756261037,0,-0.3970847988108308
2026-01-06 20:50:48.090383,MACH_001,65.84356433678792,0.7097169379588897,84.68929715552535,1026.2786684751918,152.98634854602238,70.82024053613826,0,normal,64.695955454168,1.9685378163611589,1.5674323463396291,0.4973200347958783,0.10005002463545393,0.2064726144159681,100.23523474295078,7.1310213796517115,-13.949091265625995,1009.2509218708158,30.486131710689815,51.77526334994786,146.21991340913922,8.327519968920337,18.179993618874818,69.71359185775404,2.7167179410382056,-2.062662152050052,0,-0.4417632143822616
2026-01-06 20:50:49.090383,MACH_001,64.79267437754909,0.3771728624168356,96.09262504671017,1024.0165068286688,133.89839325503067,69.73828951173383,0,normal,64.57563807954952,1.916337394945373,-1.0508899592388303,0.48650594252279705,0.10708865172222246,-0.33254407554205406,99.74597091282683,7.240841529406793,11.403327891184816,1011.5210733331203,30.674176042565044,-2.2621616465230545,146.39326065793233,8.014603667670766,-19.087955290991715,70.15829500915112,2.233357502772027,-1.0819510244044324,0,-0.4126887058267915
2026-01-06 20:50:50.090383,MACH_001,64.23772729364164,0.490626588489249,97.4330574672621,979.1186378681737,151.07251967961412,65.4981251885946,0,normal,64.22190902940359,1.551989827686307,-0.5549470839074502,0.48804846171549865,0.10701879754840524,0.11345372607241339,99.0958651469999,7.113763780154018,1.3404324205519345,1005.29669598225,30.258386012568167,-44.89786896049509,146.48477694598114,8.067411401370276,17.17412642458345,69.64653109107624,2.6620763216200873,-4.240164323139226,0,-0.3887475266387179
2026-01-06 20:50:51.090383,MACH_001,69.43810354213974,0.4257290591793133,98.80543528824376,1038.9488186164895,157.49091514759846,67.08941571462945,0,normal,64.91188500928813,2.141953325072504,5.200376248498102,0.4822779913802468,0.1088355724442305,-0.0648975293099357,99.22024741985116,7.094805808021349,1.3723778209816544,1012.7938208008023,28.093604912442594,59.8301807483158,146.89821954664757,8.550201051911744,6.41839546798434,69.2714005984985,2.738316079947442,1.5912905260348538,0,-0.40887231419262093
2026-01-06 20:50:52.090383,MACH_001,66.20334133518948,0.5443386517574353,106.92108432524883,1003.188100436401,154.71043103427564,74.98805519754035,0,normal,65.3865139377433,1.787951617956176,-3.234762206950265,0.4827773709841624,0.10913754890277953,0.11860959257812204,99.1126838465292,6.953713180148029,8.11564903700507,1009.4246653419474,26.878091245833907,-35.760718180088475,148.506320882408,8.331673882471948,-2.7804841133228138,69.72666027895092,3.2785137227543815,7.898639482910895,0,-0.39487279951347787
2026-01-06 20:50:53.090383,MACH_001,62.40922049403031,0.3780894752820617,96.59561020386322,1066.585623824804,155.84498308162077,73.4681046855481,0,normal,65.21981221875906,1.9899887395205151,-3.7941208411591703,0.47574359438326785,0.11376580485484875,-0.16624917647537363,98.67526491842561,6.961485880403926,-10.32547412138561,1012.8656699639068,31.856016593693614,63.3975233884031,149.6287590424434,8.504309891222537,1.1345520473451245,70.3546655737986,3.3391255756190983,-1.5199505119922492,0,-0.3940664090163497
2026-01-06 20:50:54.090383,MACH_001,64.5466967184779,0.3670765798636857,97.28958992813287,918.760013973974,153.26820559736828,70.27283105183267,0,normal,65.16344117057817,2.001383819002577,2.137476224447596,0.45636885175768505,0.1141636068951329,-0.011012895418376023,98.067719598038,6.769174685377783,0.6939797242696528,1006.5311128594418,43.00087552767108,-147.82560985083012,149.66971622003638,8.522560164174154,-2.5767774842524886,70.508016761763,3.2915721254114603,-3.1952736337154306,0,-0.39373123449039243
2026-01-06 20:50:55.090383,MACH_001,66.44055950037652,0.3591125066516992,100.3582120276773,990.4213643825551,160.9588711968958,63.90235146085263,0,normal,65.49187460655062,1.9024330777411689,1.8938627818986191,0.44676282839913795,0.11824389643008291,-0.0079640732119865,98.64946931515361,6.681797820949005,3.0686220995444273,1006.6875022010679,42.93224567369161,71.66135040858114,151.00910852210953,9.181996514630873,7.690665599527534,69.52671769669854,3.670125991308683,-6.37047959098004,0,-0.38160032982152803
2026-01-06 20:50:56.090383,MACH_001,66.50500270687998,0.5391177476181751,107.04379075095184,1021.9130564465419,156.22744673931024,74.35675716330049,0,normal,65.46930222955208,1.8873804305502027,0.06444320650345503,0.4694224732760266,0.11115985445160488,0.1800052409664759,98.38670906147668,6.237068345176857,6.685578723274546,1004.3734195978043,41.22416773739228,31.49169206398676,151.1264469204884,9.246700648541266,-4.731424457585575,70.30170731983587,3.8009655453312705,10.454405702447858,0,-0.3751888786838526
2026-01-06 20:50:57.090383,MACH_001,66.08832613980405,0.524744000941993,103.71766514500528,1086.6369550006752,152.56302537919808,62.886042222191634,0,normal,65.65052164448767,1.8466478526447903,-0.4166765670759247,0.47157244101593376,0.11209071199024051,-0.014373746676182075,98.89463673386207,6.462584957037486,-3.326125605946558,1015.5867745853475,47.03729754423952,64.72389855413337,152.90211396569345,7.254896250091021,-3.664421360112158,69.30202127323619,4.325144173375,-11.470714941108852,0,-0.39252605314177214
2026-01-06 20:50:58.090383,MACH_001,64.42151569212196,0.45671286819563683,94.44243016921,978.041064958682,138.03581221203953,82.95473962899138,0,normal,65.50831678002106,1.8844964709208871,-1.6668104476820957,0.44627203403960847,0.07467399441633905,-0.0680311327463562,99.86995003523053,4.526504039083609,-9.275234975795286,1010.7630142336966,48.27610786979462,-108.59589004199324,151.40706033229515,8.643235345215539,-14.52721316715855,70.51547118252151,6.125801272143861,20.068697406799743,0,-0.4146681917109505
2026-01-06 20:50:59.090383,MACH_001,62.92496784952909,0.40132734650396557,99.29977514346724,1010.5431387346182,162.45990529040026,74.46144717702225,0,normal,65.32154612721907,2.048703042881246,-1.496547842592868,0.44868748244832146,0.07255100465449923,-0.05538552169167127,100.19066504490624,4.338861646747512,4.857344974257245,1009.4156774242914,48.05261402762916,32.502073775936196,154.2632115358321,6.7196694442992095,24.424093078360727,70.98778694905036,6.240235611638416,-8.493292451969126,0,-0.38320130924163087
2026-01-06 20:51:00.090383,MACH_001,65.3243683573366,0.6168300170965303,96.6168348707289,935.1618256282816,140.91853749881167,70.55299621186946,0,normal,65.43021023358855,2.0133422527956997,2.3994005078075062,0.46130782530904957,0.08962460431685973,0.21550267059256473,100.10904278525292,4.40369446078352,-2.6829402727383496,1005.0199962003022,52.898211690466,-75.38131310633662,153.24781331775188,7.916053254733668,-21.541367791588584,71.49327405137784,5.94383292939996,-3.908450965152795,0,-0.3882644507964688
2026-01-06 20:51:01.090383,MACH_001,64.03375874145965,0.31262190640125975,101.00977599429206,1039.6463163900469,127.50656406486257,74.84174484958201,0,normal,64.88977575352055,1.4699998853632317,-1.2906096158769458,0.4499971100312442,0.10102555142788093,-0.30420811069527054,100.32947685585775,4.386326483113863,4.392941123563162,1005.0897459776579,52.94835598062966,104.4844907617653,150.2493782094783,11.148876182336574,-13.4119734339491,72.2685069648731,5.809673702523947,4.288748637712558,0,-0.3977133202317913
2026-01-06 20:51:02.090383,MACH_001,65.25608285473864,0.582245484007637,100.31372899475122,1097.5588849314752,144.6358747688551,66.79399213321365,0,normal,64.79504990547547,1.4050343395918492,1.2223241132789866,0.4537877932562644,0.10556781469892935,0.26962357760637723,99.668741322808,3.7319042602111643,-0.6960469995408403,1014.5268244271654,60.45025182921322,57.9125685414283,149.24192258293624,11.156152868058367,17.12931070399253,71.44910065844041,5.95940787392532,-8.047752716368365,0,-0.38987788438171617
2026-01-06 20:51:03.090383,MACH_001,59.24235932417932,0.4826482600436811,98.42570036262325,1021.1235399947973,158.47476978252155,76.79705430815989,0,normal,64.47836378849038,2.1577864996611598,-6.013723530559318,0.4642436717324264,0.1023667202619792,-0.09959722396395587,99.851750338684,3.6072469900033335,-1.8880286321279698,1009.9806160441647,57.7492803907812,-76.4353449366779,149.5049012530263,11.358262792599556,13.838895013666445,71.78199562070161,6.173841954293114,10.003062174946237,0,-0.39563943971519044
2026-01-06 20:51:04.090383,MACH_001,66.41626306596108,0.5340951892384693,93.9275127281598,960.1313483730846,149.4987618914622,78.54758465760489,0,normal,64.66532042323868,2.2436488037375213,7.173903741781757,0.4809455326699047,0.09829591261009825,0.051446929194788216,99.51554261868668,4.007099901822681,-4.498187634463449,1014.1177494840758,51.64774598198438,-60.992191621712664,149.1279568824357,11.281784288105898,-8.97600789105934,72.60947098127883,6.495257953016502,1.7505303494450004,0,-0.40142653904239234
2026-01-06 20:51:05.090383,MACH_001,62.26744447109276,0.5434392570273288,101.22298540917043,989.2228190229525,151.6713593974324,66.1462910563891,0,normal,64.24800892031031,2.2647660165318184,-4.148818594868317,0.49937820770746766,0.08982904886973644,0.009344067788859434,99.602019956836,4.036529483747686,7.2954726810106365,1013.9978949481156,51.71019911204165,29.091470649867915,148.19920570248937,10.558727226563969,2.1725975059702023,72.83386494083247,6.192743251344763,-12.401293601215784,0,-0.3758871571547357
2026-01-06 20:51:06.090383,MACH_001,61.8964148091435,0.5957666600442127,100.30758225320707,897.7037377616437,150.20642975472362,71.43454583394949,0,normal,63.787150130536666,2.222974775102623,-0.3710296619492581,0.5050430989500714,0.09428910327711754,0.05232740301688399,98.92839910706152,3.113096842693054,-0.9154031559633609,1001.5769630796258,63.23183793629048,-91.51908126130888,147.59710400403068,10.216171904836578,-1.464929642708796,72.54164380789737,6.181833440097614,5.2882547775603825,0,-0.4051788080763302
2026-01-06 20:51:07.090383,MACH_001,62.43305496730406,0.5543068104643519,103.438044607693,981.0193120350289,153.91019681391924,73.58487401522012,0,normal,63.42162301328667,2.0996458327721235,0.5366401581605587,0.5079993799023074,0.095431945928562,-0.04145984957986082,98.9004370533303,3.0662021779129747,3.1304623544859282,991.0151987830611,55.83337721342762,83.31557427338521,147.7318211475028,10.297490493303158,3.703767059195627,73.61152698720022,5.167707091372691,2.1503281812706376,0,-0.3926369493590252
2026-01-06 20:51:08.090383,MACH_001,63.585702692863755,0.6435416553407096,97.20532365300824,903.922215817586,133.19738109154443,64.31070436334052,0,normal,63.33804171336085,2.071872262331969,1.1526477255596959,0.5266822586168145,0.10231553010759252,0.08923484487635769,99.17672640171011,2.7254069662132405,-6.2327209546847655,983.6033138689514,62.29302908480525,-77.09709621744287,147.2479780354533,10.899750817895402,-20.712815722374813,71.74712346063515,4.7702369281027055,-9.274169651879603,0,-0.4331818130884816
2026-01-06 20:51:09.090383,MACH_001,64.22843986573373,0.5541125173122108,96.5456543190806,1007.6289009214322,146.23650452608786,66.71139842816143,0,normal,63.46838891498131,2.0839643568569004,0.6427371728699782,0.5419607756976391,0.09244845024250285,-0.08942913802849883,98.90131431927145,2.847990896968965,-0.6596693339276385,983.3118900876328,62.159667742090605,103.70668510384621,145.62563795902207,9.501705026200376,13.039123434543427,70.97211858574906,4.907829243571327,2.400694064820911,0,-0.3951345051741468
2026-01-06 20:51:10.090383,MACH_001,62.905157428977816,0.4130588453987617,87.98038817479743,936.2647887493295,151.2345361138408,67.53461859294025,0,normal,63.22646782214544,1.9825202487586457,-1.3232824367559175,0.5215836585278624,0.09648170745206225,-0.14105367191344909,98.0376696496783,4.467020255806019,-8.565266144283171,983.4221863997376,62.065644485313705,-71.36411217210275,146.65723782052498,9.493872565855822,4.9980315877529335,70.67028082385613,5.0278200848182415,0.8232201647788173,0,-0.4216975058338279
2026-01-06 20:51:11.090383,MACH_001,64.46322762120775,0.516265885889373,96.98843953773307,962.5208680965997,165.67790508155386,72.91891912449087,0,normal,63.269414710120245,2.0064587558666203,1.558070192229934,0.5419480564766737,0.06324085939365053,0.10320704049061136,97.63553600402241,4.3491861653323145,9.008051362935646,975.709641570393,59.01993718189305,26.2560793472702,150.47437192219408,8.566957822082852,14.44336896771307,70.47799825134702,4.885310287654492,5.384300531550622,0,-0.3989107570161242
2026-01-06 20:51:12.090383,MACH_001,60.718901980756556,0.39840884800651033,98.61882863723908,983.1068915115593,141.08638623925998,68.02739303075664,0,normal,62.81569662272203,2.02024625804844,-3.744325640451194,0.523564392876561,0.07571488001460483,-0.11785703788286273,97.46604596827119,4.265438113374109,1.6303890995060044,964.2644422284014,41.160569297212675,20.58602341495964,150.11942306923459,8.902691454581912,-24.59151884229388,70.60133834110133,4.796732065239827,-4.891526093734228,0,-0.4241956986688088
2026-01-06 20:51:13.090383,MACH_001,64.56549403300458,0.34068888474128345,100.21351439811014,1074.0456041398934,153.2578124398,65.32104487518615,0,normal,63.34801009360456,1.6395131290677871,3.8465920522480275,0.5093684553463211,0.09507234825632499,-0.05771996326522688,97.64482737181989,4.34682104793627,1.5946857608710587,969.5566486429109,51.409688028108306,90.93871262833409,149.59772733496246,8.502530610025817,12.171426200540026,69.45373739780395,4.5142056030867295,-2.7063481555704954,0,-0.40511162519623045
2026-01-06 20:51:14.090383,MACH_001,67.92870720133023,0.4441530656119334,102.95884066925927,935.5646984438865,143.55734934946423,69.55074104482279,0,normal,63.49925450714147,1.9869544161734483,3.363213168325643,0.5003742429836675,0.09671345979848431,0.10346418087064996,98.54796016592982,4.42615333033184,2.745326271149139,967.099983649991,52.48583784921726,-138.48090569600686,149.00358608076266,8.715143746625392,-9.700463090335774,68.55405303652574,3.207967550856267,4.2296961696366395,0,-0.4167395761344555
2026-01-06 20:51:15.090383,MACH_001,66.32585491086257,0.6165150389049029,94.51009893427761,1024.653717509726,153.8765510861627,72.50828435393038,0,normal,63.90509555111845,2.1175755270592203,-1.602852290467652,0.507681821171425,0.10289235033042639,0.17236197329296948,97.87667151844055,4.484043048213524,-8.448741734981667,970.6430734986685,55.2673765054023,89.08901906583947,149.22410524963567,8.817445215501976,10.31920173669846,69.19025236627985,3.3067378008624564,2.9575433091075922,0,-0.40734343076667234
2026-01-06 20:51:16.090383,MACH_001,62.03138187700154,0.5605079967098767,91.22602097563438,989.5999353360752,154.78603887723003,73.26260889981981,0,normal,63.91859225790425,2.103735249863183,-4.294473033861031,0.5041559548379915,0.10010487304013543,-0.05600704219502617,96.96851539068328,4.8423379183839845,-3.2840779586432234,979.8326932561116,49.086172472736834,-35.0537821736508,149.68206616188633,8.991347219709413,0.9094877910673347,69.3730586728669,3.490044365570194,0.7543245458894319,0,-0.4010667158288332
2026-01-06 20:51:17.090383,MACH_001,61.474912709370656,0.29341332540163195,110.67460427843315,948.6470962855074,168.72054006394436,69.13394907148934,0,normal,63.82277803211092,2.1985920507140344,-0.5564691676308868,0.47806660633171943,0.11798289751028997,-0.26709467130824477,97.6921713577573,6.252105541910753,19.448583302798767,976.5954716811596,50.057087755706455,-40.95283905056783,151.16310048688882,10.802523863630327,13.934501186714328,68.9279661784938,3.1615818597087104,-4.12865982833047,0,-0.4725752486847354
2026-01-06 20:51:18.090383,MACH_001,66.34705847642597,0.5162702327083977,96.02291493476784,980.364372309279,139.16143858593654,65.46594517631084,0,normal,64.09891361046714,2.33470296749563,4.872145767055315,0.46533946406848825,0.10420993803441428,0.22285690730676572,97.57393048593326,6.2734803440540645,-14.65168934366531,984.2396873303289,43.07599289687519,31.71727602377166,151.75950623632804,9.820423804113563,-29.55910147800782,69.04349025979084,2.99060423692159,-3.668003895178501,0,-0.42157411192571614
2026-01-06 20:51:19.090383,MACH_001,66.33666557419478,0.5542226806366152,100.19658430693171,1006.223795399236,132.84924718616162,66.12177052466072,0,normal,64.30973618131324,2.4404880375876776,-0.010392902231188827,0.46535048040092863,0.10422037050719665,0.0379524479282175,97.93902348471836,6.3130995456269705,4.173669372163872,984.0991767781092,42.99343456271623,25.859423089956977,150.42078050233542,11.436486430019288,-6.3121913997749175,68.98452746944079,3.0469739288910915,0.6558253483498788,0,-0.3863715275784572
2026-01-06 20:51:20.090383,MACH_001,62.19980991780957,0.4024188033622393,96.32900945584865,1057.377891059717,149.51067394111053,65.75704745514645,0,normal,64.23920143019642,2.4951738440712714,-4.136855656385215,0.4642864761972764,0.10486585637118831,-0.1518038772743759,98.77388561282348,5.324417684015132,-3.867574851083063,996.210487009148,45.031743955471505,51.15409566048106,150.24839428506237,11.435849686425227,16.661426754948906,68.80677035566138,3.1894769109195718,-0.3647230695142696,0,-0.3989309051953324
2026-01-06 20:51:21.090383,MACH_001,65.72724418326725,0.5312206935042671,98.8045640194915,958.6351076858978,157.7980696853566,74.56927050238076,0,normal,64.36560308640237,2.539408118331415,3.5274342654576785,0.4657819569587658,0.10579203723429653,0.12880189014202786,98.95549806099933,5.287596657681644,2.475554563642845,995.8219109680776,45.37024290148379,-98.7427833738193,149.46041074544263,10.48663984473285,8.287395744246083,68.97180549345039,3.4573455001152635,8.812223047234312,0,-0.3685891367231902
2026-01-06 20:51:22.090383,MACH_001,67.70253557716639,0.6000587559090461,102.41306689173632,1015.9034830801176,145.46099522621213,71.68676005213418,0,normal,65.06396644604335,2.38040421395031,1.9752913938991412,0.48594694774901936,0.11063074249772248,0.06883806240477897,99.33492188644905,5.395779392308379,3.608502872244827,999.1015701249335,45.53407349973906,57.26837539421979,149.89787164413787,10.185413616129315,-12.337074459144475,69.33774219558813,3.538975178413092,-2.882510450246585,0,-0.36300892344491903
2026-01-06 20:51:23.090383,MACH_001,64.22020746258035,0.5321781861707173,103.153289829436,969.1989905353854,153.45793545948388,70.78016130393227,0,normal,65.02943778900092,2.3909191675117105,-3.482328114586039,0.5050958778919628,0.09861432054638561,-0.06788056973832879,99.62889942958164,5.527443634990383,0.7402229376996843,988.6169087644828,37.76894879624013,-46.70449254473215,149.91788394610626,10.192942558900318,7.996940233271744,69.88365383846276,3.2606343643691402,-0.9065987482019011,0,-0.3620671424372466
2026-01-06 20:51:24.090383,MACH_001,66.308857618684,0.5219072120444598,104.51361567780353,964.3578819207326,143.132407402817,72.4730610966475,0,normal,64.86745283073631,2.2215412792436835,2.088650156103654,0.5128712925352155,0.09631377068384962,-0.010270974126257548,99.78437693043608,5.651980084450054,1.3603258483675233,991.4962271121674,34.20445075098498,-4.841108614652853,149.87538975144156,10.22324658196004,-10.325528056666883,70.17588584364522,3.357013085318293,1.6928997927152238,0,-0.3629295000470099
2026-01-06 20:51:25.090383,MACH_001,66.95257366518584,0.33665551449342035,105.47333072092859,1036.8497427299455,158.43907997753723,75.54231939376969,0,normal,64.93012470616864,2.2754419723475814,0.6437160465018366,0.4848853400940672,0.10326068453676923,-0.18525169755103943,100.88070010910117,5.5780407910942715,0.9597150431250583,992.7158296341893,35.70270448346031,72.491860809213,150.331642640579,10.51918230532318,15.306672574720238,70.47928934762915,3.7098041438240474,3.0692582971221896,0,-0.3783210522883123
2026-01-06 20:51:26.090383,MACH_001,63.49968903037432,0.39542620975146364,94.75526504560439,913.4450258979439,146.4591738150989,65.93061458721698,0,normal,65.07695542150591,2.108885149629792,-3.452884634811518,0.4683771613982258,0.10302312087234677,0.05877069525804329,101.23362451609816,4.978770718208157,-10.718065675324198,985.1003386903761,43.67346317522531,-123.40471683200167,149.49895613436587,10.45678656901049,-11.97990616243834,69.74608991636887,3.8214537861367455,-9.611704806552709,0,-0.3959115035766706
2026-01-06 20:51:27.090383,MACH_001,63.54160013342701,0.6392308101438432,104.18941808278358,957.2335682843174,135.77584830844273,60.41487072282124,0,normal,65.28362416391154,1.7944994238155907,0.041911103052690635,0.502958909872447,0.09553563792068402,0.24380460039237956,100.58510589653321,3.922758008187505,9.434153037179186,985.958985890257,42.955646029567006,43.78854238637348,146.20448695881572,8.783941132051412,-10.68332550665616,68.87418208150207,4.836507967247699,-5.515743864395738,0,-0.3941243389197381
2026-01-06 20:51:28.090383,MACH_001,64.48205001351442,0.49854173467596946,96.04647625302786,958.4179815257495,142.61541557143798,79.54584778126173,0,normal,65.09712331762039,1.768422290051223,0.9404498800874137,0.5011860600692042,0.09542560404899098,-0.14068907546787374,100.58746202835921,3.919719245514529,-8.142941829755713,983.7643468119043,43.82506962129234,1.1844132414321393,146.54988465736585,8.540768269121179,6.839567262995246,70.28217234199715,5.705458284487828,19.130977058440486,0,-0.38668518630732857
2026-01-06 20:51:29.090383,MACH_001,63.34417351013994,0.3981409653264356,97.88690517780161,955.7477833401795,162.59031092805785,73.27084595982147,0,normal,64.7978741112149,1.7884420193726938,-1.1378765033744855,0.4855778885381862,0.0985019297142904,-0.10040076934953385,100.3564941154462,4.0122666192418555,1.8404289247737466,978.7167456059985,43.85765961782828,-2.6701981855700296,149.52399103155548,8.41715988138815,19.974895356619868,70.99707988551323,5.572577569159483,-6.275001821440256,0,-0.37877548717000054
2026-01-06 20:51:30.090383,MACH_001,66.09004375992008,0.5830505250961195,94.28996088307325,1018.7237239774969,154.75109955092063,74.64884217169828,0,normal,65.18689749542597,1.5703183195796968,2.7458702497801397,0.5036410607115742,0.09811918543709483,0.18490955976968393,100.15258925816866,4.282405498508708,-3.5969442947283596,974.8513288977765,37.3794608120912,62.97594063731742,150.04803359253648,8.577836455338334,-7.839211377137218,71.8862593571684,5.348453706696384,1.3779962118768054,0,-0.37843325338041034
